Year;Mes;Visitas
2018;1;2456
2018;2;2893
2018;3;3275
2018;4;3872
2018;5;4199
2018;6;3542
2018;7;2981
2018;8;3124
2018;9;3325
2018;10;3712
2018;11;4021
2018;12;4298
2019;1;4732
2019;2;5081
2019;3;5743
2019;4;6198
2019;5;6512
2019;6;5856
2019;7;4985
2019;8;5211
2019;9;5496
2019;10;5982
2019;11;6325
2019;12;6713
2020;1;7362
2020;2;7756
2020;3;9012
2020;4;10345
2020;5;11256
2020;6;9856
2020;7;8365
2020;8;8776
2020;9;9345
2020;10;10123
2020;11;11002
2020;12;11765
2021;1;12895
2021;2;13756
2021;3;15892
2021;4;17845
2021;5;19123
2021;6;16789
2021;7;14265
2021;8;14892
2021;9;15567
2021;10;16789
2021;11;18234
2021;12;19567
2022;1;21123
2022;2;22892
2022;3;25763
2022;4;29123
2022;5;31267
2022;6;27901
2022;7;23765
2022;8;24789
2022;9;26001
2022;10;27901
2022;11;30213
2022;12;32123
